"Id","HomeTeam","AwayTeam","LineProvider","OverUnder","Spread","HomeMoneyline","AwayMoneyline"
"401540267","Montana State","Stetson","William Hill (New Jersey)","59.5","-45.5","",""
"401540488","Maine","Rhode Island","Caesars Sportsbook (Colorado)","53","11","",""
"401524006","California","Idaho","William Hill (New Jersey)","52.5","-14.5","",""
"401524011","UCLA","North Carolina Central","William Hill (New Jersey)","60.5","-35","",""
"401532572","UNLV","Bryant","Bovada","66.0","-17.0","-800","525"
"401532572","UNLV","Bryant","William Hill (New Jersey)","66","-16.5","",""
"401525843","UCF","Villanova","William Hill (New Jersey)","54","-26.5","",""
"401520234","Middle Tennessee","Murray State","William Hill (New Jersey)","51","-34.5","",""
"401525841","Texas Tech","Tarleton State","William Hill (New Jersey)","75.5","-36.5","",""
"401531438","SMU","Prairie View","William Hill (New Jersey)","63.5","-42.5","",""
"401531441","Rice","Texas Southern","William Hill (New Jersey)","60","-35.5","",""
"401531845","Coastal Carolina","Duquesne","William Hill (New Jersey)","55.5","-35","",""
"401531846","Arkansas State","Stony Brook","William Hill (New Jersey)","47.5","-24","",""
"401524010","Stanford","Sacramento State","William Hill (New Jersey)","60.5","-7","",""
"401531847","Texas State","Jackson State","William Hill (New Jersey)","61.5","-17.5","",""
"401540087","Alabama A&M","Arkansas-Pine Bluff","William Hill (New Jersey)","50.5","-9.5","",""
"401540067","Holy Cross","Colgate","Caesars Sportsbook (Colorado)","55","-31","",""
"401540529","St. Thomas (MN)","Morehead State","Caesars Sportsbook (Colorado)","49.5","-16","",""
"401540472","Western Carolina","Charleston Southern","Caesars Sportsbook (Colorado)","48","-22","",""
"401539995","North Carolina Central","Mississippi Valley State","Caesars Sportsbook (Colorado)","47.5","-24.5","",""
"401540142","Jackson State","Bethune-Cookman","William Hill (New Jersey)","50.5","-20.5","",""
"401540422","Princeton","Bryant","Caesars Sportsbook (Colorado)","38","-10.5","",""
"401540583","Samford","Chattanooga","Caesars Sportsbook (Colorado)","56","-6.5","",""
"401540489","William & Mary","Maine","Caesars Sportsbook (Colorado)","35.5","-17.5","",""
"401539988","Towson","Norfolk State","William Hill (New Jersey)","40.5","-17.5","",""
"401540045","Wagner","Merrimack","William Hill (New Jersey)","35","11.5","",""
"401540227","Portland State","Cal Poly","William Hill (New Jersey)","65.5","-10.5","",""
"401540356","Southeastern Louisiana","Houston Christian","William Hill (New Jersey)","64.5","-28.5","",""
"401540207","Southern Utah","Western Illinois","William Hill (New Jersey)","58.5","-18.5","",""
"401540268","Weber State","Montana State","William Hill (New Jersey)","54.5","7","",""
"401540237","UC Davis","Eastern Washington","William Hill (New Jersey)","62.5","-7","",""
"401540369","North Dakota","Drake","Bovada","50.5","-34.5","",""
"401531837","James Madison","Bucknell","Bovada","53.5","-47.5","",""
"401531837","James Madison","Bucknell","William Hill (New Jersey)","53.5","-47","",""
"401531836","Georgia Southern","The Citadel","Bovada","53.5","-34.5","",""
"401531836","Georgia Southern","The Citadel","William Hill (New Jersey)","53.5","-34","",""
"401531838","Marshall","Albany","Bovada","48.0","-22.0","",""
"401531838","Marshall","Albany","William Hill (New Jersey)","47.5","-22","",""
"401520154","Georgia","UT Martin","Bovada","58.0","-51.0","",""
"401520154","Georgia","UT Martin","William Hill (New Jersey)","56.5","-50","",""
"401531402","Charlotte","South Carolina State","Bovada","44.5","-23.5","",""
"401531402","Charlotte","South Carolina State","William Hill (New Jersey)","44.5","-24","",""
"401531418","Florida Atlantic","Monmouth","Bovada","56.0","-26.0","",""
"401531418","Florida Atlantic","Monmouth","Caesars Sportsbook (Colorado)","56","-26.5","",""
"401531841","Troy","Stephen F. Austin","Bovada","48.0","-26.0","",""
"401531841","Troy","Stephen F. Austin","William Hill (New Jersey)","48","-26","",""
"401525823","Oklahoma State","Central Arkansas","Bovada","59.5","-26.5","-6500","1300"
"401525823","Oklahoma State","Central Arkansas","William Hill (New Jersey)","59.5","-25.5","",""
"401524013","Washington State","Northern Colorado","William Hill (New Jersey)","55","-48","",""
"401540363","Murray State","Presbyterian College","Bovada","54.5","-28.5","",""
"401523986","USC","San José State","DraftKings","63.5","-30.5","-9000","2500"
"401523986","USC","San José State","Bovada","66.5","-30.5","-10000","1600"
"401523986","USC","San José State","William Hill (New Jersey)","66","-31.5","",""
"401523986","USC","San José State","consensus","63.5","-30.5","",""
"401523986","USC","San José State","teamrankings","64.5","-30","",""
"401525434","Notre Dame","Navy","DraftKings","50.5","-20","-1350","800"
"401525434","Notre Dame","Navy","Bovada","50.5","-20.5","-1500","775"
"401525434","Notre Dame","Navy","William Hill (New Jersey)","49","-20.5","",""
"401525434","Notre Dame","Navy","consensus","50.5","-20","",""
"401525434","Notre Dame","Navy","teamrankings","50.5","-20.5","",""
"401525450","New Mexico State","UMass","DraftKings","42.5","-8","-325","260"
"401525450","New Mexico State","UMass","Bovada","45.5","-7.5","-310","255"
"401525450","New Mexico State","UMass","William Hill (New Jersey)","45.5","-7","",""
"401525450","New Mexico State","UMass","consensus","42.5","-8","",""
"401525450","New Mexico State","UMass","teamrankings","44.5","-8","",""
"401532392","San Diego State","Ohio","DraftKings","49","-3.5","-162","136"
"401532392","San Diego State","Ohio","Bovada","48.5","-2.5","-135","115"
"401532392","San Diego State","Ohio","William Hill (New Jersey)","48.5","-2","",""
"401532392","San Diego State","Ohio","consensus","49","-3.5","",""
"401532392","San Diego State","Ohio","teamrankings","49","-3","",""
"401520145","Jacksonville State","UTEP","DraftKings","51.5","","-110","-110"
"401520145","Jacksonville State","UTEP","Bovada","53.5","1.0","-105","-115"
"401520145","Jacksonville State","UTEP","William Hill (New Jersey)","54.5","1.5","",""
"401520145","Jacksonville State","UTEP","teamrankings","52","1","",""
"401523987","Arizona State","Southern Utah","Bovada","53.0","-31.0","",""
"401523987","Arizona State","Southern Utah","DraftKings","59.5","-34.5","-50000","4000"
"401523987","Arizona State","Southern Utah","William Hill (New Jersey)","60.5","-34","",""
"401525461","Wake Forest","Elon","DraftKings","53.5","-32.5","-10000","3000"
"401525461","Wake Forest","Elon","Bovada","56.0","-30.5","-8000","1400"
"401525461","Wake Forest","Elon","William Hill (New Jersey)","53.5","-33.5","",""
"401525816","UCF","Kent State","Bovada","53.5","-35.5","",""
"401525816","UCF","Kent State","DraftKings","53","-35.5","",""
"401525816","UCF","Kent State","William Hill (New Jersey)","54","-35","",""
"401525816","UCF","Kent State","consensus","58.5","-33.5","",""
"401525816","UCF","Kent State","teamrankings","58.5","-35","",""
"401520162","Michigan","East Carolina","Bovada","53.5","-35.5","",""
"401520162","Michigan","East Carolina","William Hill (New Jersey)","53.5","-36","",""
"401520162","Michigan","East Carolina","consensus","52","-34.5","",""
"401520162","Michigan","East Carolina","teamrankings","51.5","-35","",""
"401520162","Michigan","East Carolina","DraftKings","51.5","-36","",""
"401520163","Michigan State","Central Michigan","Bovada","44.5","-14.0","-675","460"
"401520163","Michigan State","Central Michigan","William Hill (New Jersey)","45","-14","",""
"401520163","Michigan State","Central Michigan","consensus","50","-15","",""
"401520163","Michigan State","Central Michigan","teamrankings","49.5","-14.5","",""
"401520163","Michigan State","Central Michigan","DraftKings","45.5","-14","-575","470"
"401520164","Mississippi State","Southeastern Louisiana","Bovada","59.5","-31.5","",""
"401520164","Mississippi State","Southeastern Louisiana","William Hill (New Jersey)","59.5","-31.5","",""
"401520166","New Mexico State","Western Illinois","Bovada","55.0","-21.0","-1200","700"
"401520166","New Mexico State","Western Illinois","William Hill (New Jersey)","55","-21","",""
"401532575","Hawai'i","Albany","William Hill (New Jersey)","58.5","-10.5","",""
"401532576","Nevada","Idaho","DraftKings","52","2.5","160",""
"401532576","Nevada","Idaho","William Hill (New Jersey)","51","5.5","",""
"401532577","New Mexico","Tennessee Tech","William Hill (New Jersey)","51.5","-16","",""
"401532578","San José State","Cal Poly","DraftKings","56","-22.5","",""
"401532578","San José State","Cal Poly","William Hill (New Jersey)","60","-23.5","",""
"401520227","Iowa","Western Michigan","William Hill (New Jersey)","43.5","-28.5","",""
"401520227","Iowa","Western Michigan","Bovada","43.0","-28.5","-6500","1300"
"401520228","Kentucky","Akron","Bovada","48.5","-25.5","-3500","1100"
"401520228","Kentucky","Akron","William Hill (New Jersey)","48.5","-25","",""
"401520229","Louisiana Tech","North Texas","Bovada","66.5","-4.5","-180","155"
"401520229","Louisiana Tech","North Texas","William Hill (New Jersey)","66.5","-4.5","",""
"401520231","Maryland","Virginia","Bovada","48.0","-16.0","-625","430"
"401520231","Maryland","Virginia","William Hill (New Jersey)","48.5","-16.5","",""
"401520232","Michigan","Bowling Green","Bovada","53.5","-41.0","",""
"401520232","Michigan","Bowling Green","William Hill (New Jersey)","53.5","-40.5","",""
"401520233","Michigan State","Washington","Bovada","57.5","15.0","500","-750"
"401520233","Michigan State","Washington","DraftKings","","15","525",""
"401520233","Michigan State","Washington","William Hill (New Jersey)","57","14.5","",""
"401520236","Missouri","Kansas State","DraftKings","","2","142",""
"401520236","Missouri","Kansas State","William Hill (New Jersey)","48","3.5","",""
"401520236","Missouri","Kansas State","Bovada","49.0","3.5","190","-230"
"401520237","Nebraska","Northern Illinois","William Hill (New Jersey)","42.5","-11.5","",""
"401520237","Nebraska","Northern Illinois","Bovada","43.0","-11.5","-500","360"
"401520239","North Carolina","Minnesota","DraftKings","","-6","-265",""
"401520239","North Carolina","Minnesota","Bovada","52.0","-7.0","-285","235"
"401520239","North Carolina","Minnesota","William Hill (New Jersey)","51","-7","",""
"401520240","Ohio State","Western Kentucky","William Hill (New Jersey)","65","-29.5","",""
"401520240","Ohio State","Western Kentucky","Bovada","64.5","-29.5","-6500","1300"
"401520241","Ole Miss","Georgia Tech","Bovada","61.5","-17.0","-1400","750"
"401520241","Ole Miss","Georgia Tech","William Hill (New Jersey)","61.5","-17","",""
"401520243","Rutgers","Virginia Tech","Bovada","37.5","-6.5","-185","160"
"401520243","Rutgers","Virginia Tech","Caesars Sportsbook (Colorado)","37.5","-6.5","",""
"401520247","UNLV","Vanderbilt","Bovada","57.0","4.5","175","-210"
"401520247","UNLV","Vanderbilt","William Hill (New Jersey)","56.5","4.5","",""
"401520249","Wisconsin","Georgia Southern","Bovada","65.5","-20.5","-900","575"
"401520249","Wisconsin","Georgia Southern","William Hill (New Jersey)","65.5","-20.5","",""
"401531849","Coastal Carolina","Georgia State","Bovada","63.0","-6.5","-240","200"
"401531849","Coastal Carolina","Georgia State","DraftKings","62.5","-6.5","-245","200"
"401531849","Coastal Carolina","Georgia State","William Hill (New Jersey)","62.5","-4.5","",""
"401531871","Ball State","Georgia Southern","Bovada","61.5","6.0","225","-275"
"401531871","Ball State","Georgia Southern","DraftKings","61","6","190","-245"
"401531871","Ball State","Georgia Southern","William Hill (New Jersey)","60","6","",""
"401531872","Utah State","James Madison","Bovada","52.5","5.0","190","-230"
"401531872","Utah State","James Madison","DraftKings","52.5","4.5","180","-198"
"401531872","Utah State","James Madison","William Hill (New Jersey)","53.5","5.5","",""
"401531874","Arkansas State","Southern Mississippi","Bovada","46.5","7.0","190","-230"
"401531874","Arkansas State","Southern Mississippi","DraftKings","49","6","195","-230"
"401531874","Arkansas State","Southern Mississippi","William Hill (New Jersey)","46.5","7","",""
"401531875","Louisiana","Buffalo","Bovada","57.5","-10.5","-340","270"
"401531875","Louisiana","Buffalo","DraftKings","57.5","-10","-375","295"
"401531875","Louisiana","Buffalo","William Hill (New Jersey)","57.5","-10.5","",""
"401531876","South Alabama","Central Michigan","Bovada","47.5","-16.0","-700","475"
"401531876","South Alabama","Central Michigan","DraftKings","47.5","-16","-750","490"
"401531876","South Alabama","Central Michigan","William Hill (New Jersey)","46.5","-16.5","",""
"401531877","Texas State","Nevada","Bovada","59.5","-17.0","-800","525"
"401531877","Texas State","Nevada","DraftKings","59","-17","-950","575"
"401531877","Texas State","Nevada","William Hill (New Jersey)","60","-17","",""
"401532405","Bowling Green","Ohio","Bovada","45.0","13.0","280","-360"
"401532405","Bowling Green","Ohio","DraftKings","44.5","13","350","-520"
"401532405","Bowling Green","Ohio","William Hill (New Jersey)","45","13","",""
"401532406","Toledo","Western Michigan","Bovada","52.0","-21.5","-1200","700"
"401532406","Toledo","Western Michigan","DraftKings","53.5","-21.5","-1450","850"
"401532406","Toledo","Western Michigan","William Hill (New Jersey)","52.5","-21.5","",""
"401532407","Fresno State","Kent State","DraftKings","47.5","-28","-4000","1700"
"401532407","Fresno State","Kent State","Bovada","47.0","-27.0","-5000","1300"
"401532407","Fresno State","Kent State","William Hill (New Jersey)","47.5","-27.5","",""
"401532408","Miami (OH)","Delaware State","Caesars Sportsbook (Colorado)","49.5","-40.5","",""
"401532584","San José State","Air Force","Bovada","45.0","6.5","160","-185"
"401532584","San José State","Air Force","DraftKings","45.5","6","215","-230"
"401532584","San José State","Air Force","William Hill (New Jersey)","45.5","6","",""
"401520250","Alabama","Ole Miss","Bovada","55.5","-7.0","-260","215"
"401520250","Alabama","Ole Miss","DraftKings","55.5","-7","-258","225"
"401520250","Alabama","Ole Miss","William Hill (New Jersey)","56","-7","",""
"401520251","Florida","Charlotte","Bovada","48.5","-27.5","-6500","1300"
"401520251","Florida","Charlotte","DraftKings","48.5","-28","-5000","1800"
"401520251","Florida","Charlotte","William Hill (New Jersey)","48.5","-28","",""
"401520252","Georgia","UAB","Bovada","57.0","-41.0","",""
"401520252","Georgia","UAB","DraftKings","54.5","-41.5","",""
"401520252","Georgia","UAB","William Hill (New Jersey)","56","-40","",""
"401520253","Hawai'i","New Mexico State","Bovada","55.0","-4.0","-140","120"
"401520253","Hawai'i","New Mexico State","DraftKings","57.5","-3","-192","130"
"401520253","Hawai'i","New Mexico State","William Hill (New Jersey)","54.5","-4","",""
"401531881","Marshall","Old Dominion","DraftKings","46.5","-14","-650","470"
"401531881","Marshall","Old Dominion","Bovada","47.0","-14.0","-585","410"
"401531882","Louisiana Monroe","Appalachian State","DraftKings","53","13.5","425","-575"
"401531882","Louisiana Monroe","Appalachian State","Bovada","53.0","13.5","390","-550"
"401531883","Southern Mississippi","Texas State","Bovada","60.5","7.0","215","-260"
"401531883","Southern Mississippi","Texas State","DraftKings","60.5","7","230","-285"
"401532409","Western Michigan","Ball State","DraftKings","52.5","-1","-115","-105"
"401532409","Western Michigan","Ball State","Bovada","52.0","-1.0","-115","-105"
"401532410","Central Michigan","Eastern Michigan","DraftKings","48","-7.5","-325","260"
"401532410","Central Michigan","Eastern Michigan","Bovada","47.5","-7.5","-300","250"
"401532411","Toledo","Northern Illinois","DraftKings","50","-12.5","-600","440"
"401532411","Toledo","Northern Illinois","Bovada","50.0","-13.5","-525","375"
"401532412","Akron","Buffalo","DraftKings","55.5","-2.5","-135","114"
"401532412","Akron","Buffalo","Bovada","55.5","-2.5","-140","120"
"401532413","Kent State","Miami (OH)","DraftKings","49.5","15.5","490","-675"
"401532413","Kent State","Miami (OH)","Bovada","49.5","14.5","430","-625"
"401532586","UNLV","Hawai'i","Bovada","59.0","-11.0","-440","330"
"401532586","UNLV","Hawai'i","DraftKings","59","-11","-425","330"
"401532587","Fresno State","Nevada","DraftKings","52.5","-24.5","-2800","1300"
"401532587","Fresno State","Nevada","Bovada","53.0","-24.5","-2200","1000"
"401532588","Wyoming","New Mexico","Bovada","41.0","-14.0","",""
"401532588","Wyoming","New Mexico","DraftKings","42","-14.5","-625","455"
"401532589","Air Force","San Diego State","DraftKings","43.5","-10.5","-380","300"
"401532589","Air Force","San Diego State","Bovada","44.0","-11.0","-430","320"
"401520280","Auburn","Georgia","Bovada","47.0","14.5","475","-700"
"401520280","Auburn","Georgia","DraftKings","47","14.5","455","-625"
"401520281","Iowa","Michigan State","DraftKings","36.5","-11.5","-455","350"
"401520281","Iowa","Michigan State","Bovada","36.5","-12.0","-470","345"
"401520282","Kentucky","Florida","DraftKings","46","-2.5","-142","120"
"401520282","Kentucky","Florida","Bovada","46.5","-2.5","-140","120"
"401520285","Mississippi State","Alabama","DraftKings","46","14.5","525","-750"
"401520285","Mississippi State","Alabama","Bovada","46.5","14.0","430","-625"
"401520288","Ole Miss","LSU","DraftKings","65.5","3","136","-162"
"401520288","Ole Miss","LSU","Bovada","65.5","3.0","130","-150"
"401520289","Purdue","Illinois","DraftKings","53.5","-1","-115","-105"
"401520289","Purdue","Illinois","Bovada","53.0","-1.0","-115","-105"
"401520291","Tennessee","South Carolina","Bovada","63.0","-13.0","-490","355"
"401520291","Tennessee","South Carolina","DraftKings","63.5","-12.5","-520","390"
"401520292","Connecticut","Utah State","DraftKings","51","4.5","170","-205"
"401520292","Connecticut","Utah State","Bovada","51.0","4.5","165","-195"
"401520352","Florida","Georgia","Bovada","","21.5","",""
"401520352","Florida","Georgia","DraftKings","","21.5","",""
"401524044","Utah","Oregon","Bovada","","-1.5","",""
"401524044","Utah","Oregon","DraftKings","","-1.5","",""
"401525534","NC State","Clemson","Bovada","","10.5","",""
"401525534","NC State","Clemson","DraftKings","","10.5","",""
"401520374","Ole Miss","Texas A&M","DraftKings","","-3","",""
"401524048","USC","Washington","Bovada","","-6.0","",""
"401524048","USC","Washington","DraftKings","","-6","",""
"401525441","Clemson","Notre Dame","Bovada","","-5.0","",""
"401525441","Clemson","Notre Dame","DraftKings","","-4","",""
"401525883","Oklahoma State","Oklahoma","Bovada","","8.0","",""
"401525883","Oklahoma State","Oklahoma","DraftKings","","8","",""
"401525884","Texas","Kansas State","Bovada","","-9.5","",""
"401525884","Texas","Kansas State","DraftKings","","-9.5","",""
"401520362","Alabama","LSU","Bovada","","-7.0","",""
"401520362","Alabama","LSU","DraftKings","","-7","",""
"401540173","Southern Illinois","Austin Peay","Bovada","55.0","-7.5","",""
"401520435","Michigan State","Penn State","Bovada","","13.0","",""
"401520435","Michigan State","Penn State","DraftKings","","13","",""
"401525562","NC State","North Carolina","Bovada","","2.5","",""
"401525562","NC State","North Carolina","DraftKings","","2.5","",""
"401531834","Georgia State","Rhode Island","DraftKings","61.5","-17.5","-1000","650"
"401531834","Georgia State","Rhode Island","Bovada","56.0","-16.5","-1200","700"
"401531834","Georgia State","Rhode Island","William Hill (New Jersey)","61.5","-18","",""
"401520195","Kansas","Illinois","DraftKings","56.5","-3.5","-166","140"
"401520195","Kansas","Illinois","Bovada","57.5","-4.0","-180","155"
"401520195","Kansas","Illinois","William Hill (New Jersey)","57.5","-3.5","",""
"401532582","Boise State","North Dakota","William Hill (New Jersey)","58","-15","",""
"401520219","Arizona","UTEP","Bovada","57.5","-18.5","-950","600"
"401520219","Arizona","UTEP","William Hill (New Jersey)","57","-18","",""
"401520221","Auburn","Samford","William Hill (New Jersey)","62","-37.5","",""
"401520222","Buffalo","Liberty","Bovada","54.0","3.0","150","-175"
"401520222","Buffalo","Liberty","William Hill (New Jersey)","54","2.5","",""
"401520225","Georgia","South Carolina","DraftKings","","-24.5","",""
"401520225","Georgia","South Carolina","Bovada","53.5","-26.5","-7000","1300"
"401520225","Georgia","South Carolina","William Hill (New Jersey)","54.5","-27","",""
"401525505","Virginia","NC State","Bovada","47.0","8.0","285","-370"
"401525505","Virginia","NC State","DraftKings","48","7.5","260","-310"
"401525505","Virginia","NC State","William Hill (New Jersey)","47.5","8.5","",""
"401532583","San Diego State","Boise State","Bovada","47.5","4.5","225","-275"
"401532583","San Diego State","Boise State","DraftKings","46.5","6.5","170","-250"
"401532583","San Diego State","Boise State","William Hill (New Jersey)","46","6.5","",""
"401520266","Purdue","Wisconsin","Bovada","54.0","6.0","220","-270"
"401520266","Purdue","Wisconsin","DraftKings","54.5","6.5","205","-265"
"401520266","Purdue","Wisconsin","William Hill (New Jersey)","54","5.5","",""
"401531339","Tulsa","Temple","Bovada","54.5","-3.5","-170","145"
"401531339","Tulsa","Temple","DraftKings","54.5","-3.5","-180","150"
"401520277","Western Kentucky","Middle Tennessee","Bovada","60.0","-5.5","-225","185"
"401520277","Western Kentucky","Middle Tennessee","DraftKings","59.5","-5.5","-230","190"
"401524020","Oregon State","Utah","DraftKings","45.5","-3","-155","130"
"401524020","Oregon State","Utah","Bovada","44.5","-3.0","-150","130"
"401525512","NC State","Louisville","Bovada","55.5","3.0","145","-170"
"401525512","NC State","Louisville","DraftKings","55.5","3.5","142","-170"
"401520278","UTEP","Louisiana Tech","DraftKings","53","-1","-115","-105"
"401520278","UTEP","Louisiana Tech","Bovada","52.5","1.0","-110","-110"
"401520279","Arkansas","Texas A&M","DraftKings","55.5","6.5","220","-270"
"401520279","Arkansas","Texas A&M","Bovada","54.5","6.5","210","-250"
"401520283","Maryland","Indiana","DraftKings","50.5","-14","-625","455"
"401520283","Maryland","Indiana","Bovada","50.0","-14.0","-625","430"
"401520286","Nebraska","Michigan","DraftKings","40","18","650","-1000"
