"Id","HomeTeam","AwayTeam","LineProvider","OverUnder","Spread","HomeMoneyline","AwayMoneyline"
"401520286","Nebraska","Michigan","Bovada","40.0","17.5","575","-900"
"401520287","Northwestern","Penn State","DraftKings","46","25.5","1500","-3600"
"401520287","Northwestern","Penn State","Bovada","46.0","25.5","1100","-3300"
"401520293","Vanderbilt","Missouri","Bovada","56.0","13.5","390","-550"
"401520293","Vanderbilt","Missouri","DraftKings","56.5","13.5","425","-575"
"401524021","Arizona","Washington","DraftKings","67.5","18","675","-1050"
"401524021","Arizona","Washington","Bovada","68.5","17.5","575","-900"
"401520275","Florida International","Liberty","Bovada","52.0","10.0","305","-410"
"401520275","Florida International","Liberty","DraftKings","53.5","10","300","-395"
"401520275","Florida International","Liberty","William Hill (New Jersey)","54","10","",""
"401525874","Kansas","Oklahoma","Bovada","","7.0","",""
"401525874","Kansas","Oklahoma","DraftKings","","7","",""
"401525529","Miami","Clemson","Bovada","","9.5","",""
"401525529","Miami","Clemson","DraftKings","","10","",""
"401520333","Alabama","Tennessee","DraftKings","","-9.5","",""
"401520333","Alabama","Tennessee","Bovada","","-9.5","",""
"401520340","Michigan State","Michigan","DraftKings","","19","",""
"401520340","Michigan State","Michigan","Bovada","","19.0","",""
"401520343","Ohio State","Penn State","DraftKings","","-10","",""
"401520343","Ohio State","Penn State","Bovada","","-10.0","",""
"401525549","North Carolina","Duke","Bovada","","-9.5","",""
"401525549","North Carolina","Duke","DraftKings","","-9.5","",""
"401525550","Florida State","Miami","DraftKings","","-15","",""
"401525550","Florida State","Miami","Bovada","","-15.0","",""
"401525891","TCU","Texas","Bovada","","6.0","",""
"401525891","TCU","Texas","DraftKings","","6","",""
"401520382","Georgia","Ole Miss","DraftKings","","-19.5","",""
"401520382","Georgia","Ole Miss","Bovada","","-19.5","",""
"401520427","Auburn","Alabama","DraftKings","","14","",""
"401520427","Auburn","Alabama","Bovada","","14.0","",""
"401520429","Florida","Florida State","Bovada","","9.0","",""
"401520429","Florida","Florida State","DraftKings","","9","",""
"401520433","LSU","Texas A&M","DraftKings","","-9.5","",""
"401520434","Michigan","Ohio State","Bovada","","-2.5","",""
"401520434","Michigan","Ohio State","DraftKings","","-2.5","",""
"401520441","South Carolina","Clemson","DraftKings","","7","",""
"401520441","South Carolina","Clemson","Bovada","","7.0","",""
"401532393","Western Michigan","St Francis (PA)","William Hill (New Jersey)","58","-14","",""
"401520174","Connecticut","NC State","Bovada","48.0","14.5","500","-750"
"401520174","Connecticut","NC State","DraftKings","48","14.5","500","-675"
"401520174","Connecticut","NC State","Caesars Sportsbook (Colorado)","47.5","14.5","",""
"401520174","Connecticut","NC State","consensus","48","16.5","",""
"401520174","Connecticut","NC State","teamrankings","47.5","15","",""
"401520165","Missouri","South Dakota","DraftKings","44.5","-27","-6500","2000"
"401520165","Missouri","South Dakota","Bovada","45.5","-28.0","-10000","1600"
"401520165","Missouri","South Dakota","William Hill (New Jersey)","44.5","-27","",""
"401520176","Utah","Florida","DraftKings","44.5","-5.5","-225","185"
"401520176","Utah","Florida","Bovada","44.0","-5.5","-230","190"
"401520176","Utah","Florida","Caesars Sportsbook (Colorado)","44.5","-5.5","",""
"401520176","Utah","Florida","consensus","48","-8","",""
"401520176","Utah","Florida","teamrankings","46.5","-7","",""
"401531337","Tulsa","Arkansas-Pine Bluff","DraftKings","52.5","-40.5","",""
"401531337","Tulsa","Arkansas-Pine Bluff","Bovada","55.0","-38.5","",""
"401531337","Tulsa","Arkansas-Pine Bluff","William Hill (New Jersey)","52.5","-41","",""
"401532394","Eastern Michigan","Howard","William Hill (New Jersey)","55.5","-20","",""
"401525463","Miami","Miami (OH)","Bovada","45.0","-16.5","-900","575"
"401525463","Miami","Miami (OH)","DraftKings","45.5","-16.5","-850","550"
"401525463","Miami","Miami (OH)","William Hill (New Jersey)","45","-16.5","",""
"401525463","Miami","Miami (OH)","teamrankings","46.5","-17","",""
"401525462","Georgia Tech","Louisville","Bovada","49.5","7.5","250","-300"
"401525462","Georgia Tech","Louisville","DraftKings","49.5","7.5","250","-290"
"401525462","Georgia Tech","Louisville","Caesars Sportsbook (Colorado)","49.5","7","",""
"401525462","Georgia Tech","Louisville","consensus","51.5","8","",""
"401525462","Georgia Tech","Louisville","teamrankings","51","8","",""
"401523988","Hawai'i","Stanford","Bovada","54.5","2.5","235","-285"
"401523988","Hawai'i","Stanford","DraftKings","55.5","3","110","-155"
"401523988","Hawai'i","Stanford","Caesars Sportsbook (Colorado)","54","2","",""
"401523988","Hawai'i","Stanford","teamrankings","58.5","7","",""
"401520157","Iowa","Utah State","DraftKings","43.5","-23.5","-2100","1100"
"401520157","Iowa","Utah State","Bovada","43.5","-24.0","-2800","1100"
"401520157","Iowa","Utah State","William Hill (New Jersey)","43.5","-24","",""
"401520157","Iowa","Utah State","teamrankings","43","-23","",""
"401520159","Kentucky","Ball State","Bovada","48.5","-25.5","-5000","1200"
"401520159","Kentucky","Ball State","DraftKings","49","-26.5","-4000","1700"
"401520159","Kentucky","Ball State","William Hill (New Jersey)","49","-25","",""
"401520159","Kentucky","Ball State","teamrankings","48.5","-26.5","",""
"401520160","Liberty","Bowling Green","DraftKings","49.5","-9.5","-305","275"
"401520160","Liberty","Bowling Green","Bovada","48.0","-7.0","-500","360"
"401520160","Liberty","Bowling Green","William Hill (New Jersey)","48.5","-8.5","",""
"401520160","Liberty","Bowling Green","teamrankings","51.5","-12","",""
"401520170","Purdue","Fresno State","DraftKings","47","-4","-180","154"
"401520170","Purdue","Fresno State","Bovada","46.5","-4.0","-180","155"
"401520170","Purdue","Fresno State","William Hill (New Jersey)","47","-4","",""
"401520170","Purdue","Fresno State","consensus","51.5","-5.5","",""
"401520170","Purdue","Fresno State","teamrankings","50.5","-4","",""
"401520172","SMU","Louisiana Tech","Bovada","66.5","-21.0","-1000","625"
"401520172","SMU","Louisiana Tech","DraftKings","66.5","-20","-1450","800"
"401520172","SMU","Louisiana Tech","Caesars Sportsbook (Colorado)","66","-21","",""
"401520172","SMU","Louisiana Tech","teamrankings","65.5","-18.5","",""
"401520179","Tennessee","Virginia","DraftKings","56","-28","-4500","1800"
"401520179","Tennessee","Virginia","Bovada","55.5","-27.0","",""
"401520179","Tennessee","Virginia","William Hill (New Jersey)","56","-27.5","",""
"401520179","Tennessee","Virginia","consensus","58.5","-28","",""
"401520179","Tennessee","Virginia","teamrankings","58.5","-28","",""
"401523994","TCU","Colorado","Bovada","63.5","-21.0","-900","575"
"401523994","TCU","Colorado","DraftKings","63.5","-20.5","-1350","850"
"401523994","TCU","Colorado","teamrankings","59.5","-20.5","",""
"401523994","TCU","Colorado","Caesars Sportsbook (Colorado)","63","-21","",""
"401523994","TCU","Colorado","consensus","59","-20","",""
"401525464","Boston College","Northern Illinois","DraftKings","50.5","-8.5","-305","260"
"401525464","Boston College","Northern Illinois","Bovada","50.0","-8.0","-360","280"
"401525464","Boston College","Northern Illinois","William Hill (New Jersey)","50","-8","",""
"401525464","Boston College","Northern Illinois","consensus","52","-10","",""
"401525464","Boston College","Northern Illinois","teamrankings","52","-9.5","",""
"401525822","Oklahoma","Arkansas State","Bovada","58.0","-36.5","-20000","3000"
"401525822","Oklahoma","Arkansas State","DraftKings","58","-36","",""
"401525822","Oklahoma","Arkansas State","William Hill (New Jersey)","57.5","-36","",""
"401525822","Oklahoma","Arkansas State","teamrankings","61","-33","",""
"401520168","Ole Miss","Mercer","Bovada","58.5","-34.0","",""
"401520168","Ole Miss","Mercer","William Hill (New Jersey)","59.5","-35","",""
"401525820","Iowa State","Northern Iowa","Bovada","41.5","-7.5","-370","285"
"401525820","Iowa State","Northern Iowa","William Hill (New Jersey)","40.5","-7","",""
"401531387","Temple","Akron","Bovada","55.0","-9.5","-420","315"
"401531387","Temple","Akron","DraftKings","56.5","-10","-340","300"
"401531387","Temple","Akron","William Hill (New Jersey)","55","-9.5","",""
"401531387","Temple","Akron","teamrankings","54.5","-10.5","",""
"401532395","Ohio","Long Island University","Bovada","57.5","-35.5","",""
"401532395","Ohio","Long Island University","William Hill (New Jersey)","58","-34.5","",""
"401532570","Air Force","Robert Morris","Bovada","51.5","-46.0","",""
"401532570","Air Force","Robert Morris","William Hill (New Jersey)","51","-47","",""
"401523992","Oregon","Portland State","Bovada","65.0","-48.5","",""
"401523992","Oregon","Portland State","William Hill (New Jersey)","64.5","-48","",""
"401520156","Indiana","Ohio State","Bovada","59.5","30.0","1600","-10000"
"401520156","Indiana","Ohio State","DraftKings","59","30","2500","-8000"
"401520156","Indiana","Ohio State","William Hill (New Jersey)","59","30","",""
"401520156","Indiana","Ohio State","consensus","59.5","27.5","",""
"401520156","Indiana","Ohio State","teamrankings","59.5","28","",""
"401520151","Auburn","UMass","DraftKings","52","-35","",""
"401520151","Auburn","UMass","Bovada","51.0","-35.0","",""
"401520151","Auburn","UMass","Caesars Sportsbook (Colorado)","52","-35","",""
"401520151","Auburn","UMass","consensus","53.5","-39","",""
"401520151","Auburn","UMass","teamrankings","53","-39","",""
"401520161","Maryland","Towson","Bovada","56.5","-38.5","",""
"401520161","Maryland","Towson","William Hill (New Jersey)","55.5","-38.5","",""
"401520180","Wisconsin","Buffalo","Bovada","52.5","-28.5","-7500","1400"
"401520180","Wisconsin","Buffalo","DraftKings","54","-28","-8000","1800"
"401520180","Wisconsin","Buffalo","William Hill (New Jersey)","52.5","-29","",""
"401520180","Wisconsin","Buffalo","consensus","55","-24","",""
"401520180","Wisconsin","Buffalo","teamrankings","55","-25.5","",""
"401520316","Alabama","Arkansas","DraftKings","","-18","",""
"401520316","Alabama","Arkansas","Bovada","","-18.0","",""
"401520319","LSU","Auburn","Bovada","","-16.5","",""
"401520319","LSU","Auburn","DraftKings","","-16.5","",""
"401524062","USC","UCLA","Bovada","","-12.0","",""
"401524062","USC","UCLA","DraftKings","","-12","",""
"401525554","Clemson","North Carolina","Bovada","","-10.5","",""
"401525554","Clemson","North Carolina","DraftKings","","-11.5","",""
"401525896","Kansas","Kansas State","Bovada","","6.0","",""
"401525896","Kansas","Kansas State","DraftKings","","6","",""
"401525897","TCU","Baylor","Bovada","","-4.0","",""
"401525897","TCU","Baylor","DraftKings","","-4","",""
"401531840","Southern Mississippi","Alcorn State","Bovada","47.5","-24.5","-5000","1300"
"401531840","Southern Mississippi","Alcorn State","William Hill (New Jersey)","47.5","-24","",""
"401525824","Texas","Rice","Bovada","58.5","-35.5","",""
"401525824","Texas","Rice","DraftKings","59","-35","",""
"401525824","Texas","Rice","William Hill (New Jersey)","59","-35.5","",""
"401525824","Texas","Rice","teamrankings","59.5","-35","",""
"401523991","North Texas","California","Bovada","53.5","4.5","240","-290"
"401523991","North Texas","California","DraftKings","54","6.5","170","-245"
"401523991","North Texas","California","William Hill (New Jersey)","53.5","5","",""
"401523991","North Texas","California","consensus","57.5","9","",""
"401523991","North Texas","California","teamrankings","57.5","7.5","",""
"401523996","USC","Nevada","Bovada","63.5","-38.0","",""
"401523996","USC","Nevada","DraftKings","63.5","-38","",""
"401523996","USC","Nevada","Caesars Sportsbook (Colorado)","63.5","-37.5","",""
"401523996","USC","Nevada","teamrankings","63.5","-38","",""
"401520173","Texas A&M","New Mexico","Bovada","49.0","-38.0","",""
"401520173","Texas A&M","New Mexico","DraftKings","49","-38","",""
"401520173","Texas A&M","New Mexico","William Hill (New Jersey)","48.5","-37.5","",""
"401520173","Texas A&M","New Mexico","teamrankings","48.5","-38","",""
"401520175","Louisiana Monroe","Army","Bovada","47.5","8.5","240","-290"
"401520175","Louisiana Monroe","Army","DraftKings","47","9","270","-355"
"401520175","Louisiana Monroe","Army","William Hill (New Jersey)","47","8.5","",""
"401520175","Louisiana Monroe","Army","teamrankings","48.5","7.5","",""
"401523990","Colorado State","Washington State","Bovada","53.5","8.5","360","-500"
"401523990","Colorado State","Washington State","DraftKings","55.5","11","295","-440"
"401523990","Colorado State","Washington State","Caesars Sportsbook (Colorado)","54","9.5","",""
"401523990","Colorado State","Washington State","teamrankings","58","12.5","",""
"401525817","Baylor","Texas State","Bovada","59.0","-27.0","-5000","1300"
"401525817","Baylor","Texas State","DraftKings","60.5","-27.5","-4500","1700"
"401525817","Baylor","Texas State","William Hill (New Jersey)","58.5","-26.5","",""
"401525817","Baylor","Texas State","teamrankings","58","-25.5","",""
"401525819","Houston","UT San Antonio","DraftKings","60","1.5","110","-125"
"401525819","Houston","UT San Antonio","Bovada","59.0","2.5","100","-120"
"401525819","Houston","UT San Antonio","Caesars Sportsbook (Colorado)","59.5","2.5","",""
"401525819","Houston","UT San Antonio","consensus","61","0","",""
"401525819","Houston","UT San Antonio","teamrankings","61","1","",""
"401520149","Alabama","Middle Tennessee","DraftKings","51.5","-39.5","",""
"401520149","Alabama","Middle Tennessee","Bovada","51.5","-39.5","",""
"401520149","Alabama","Middle Tennessee","William Hill (New Jersey)","52","-39.5","",""
"401520149","Alabama","Middle Tennessee","teamrankings","54.5","-39","",""
"401520155","Illinois","Toledo","DraftKings","45.5","-9.5","-290","280"
"401520155","Illinois","Toledo","Bovada","45.0","-7.5","-370","285"
"401520155","Illinois","Toledo","William Hill (New Jersey)","45.5","-7","",""
"401520155","Illinois","Toledo","consensus","49.5","-10","",""
"401520155","Illinois","Toledo","teamrankings","49.5","-9","",""
"401520167","North Carolina","South Carolina","Bovada","63.5","-2","105","-125"
"401520167","North Carolina","South Carolina","DraftKings","64.5","-2.5","-142","120"
"401520167","North Carolina","South Carolina","William Hill (New Jersey)","63.5","2.5","",""
"401520167","North Carolina","South Carolina","consensus","62.5","2.5","",""
"401520167","North Carolina","South Carolina","teamrankings","62.5","2.5","",""
"401520169","Penn State","West Virginia","Bovada","48.0","-20.5","-1400","750"
"401520169","Penn State","West Virginia","DraftKings","48","-20.5","-1600","850"
"401520169","Penn State","West Virginia","Caesars Sportsbook (Colorado)","48","-21","",""
"401520169","Penn State","West Virginia","consensus","53.5","-20.5","",""
"401520169","Penn State","West Virginia","teamrankings","53.5","-20.5","",""
"401531347","Tulane","South Alabama","DraftKings","52","-6.5","-230","200"
"401531347","Tulane","South Alabama","Bovada","51.0","-6.0","-250","210"
"401531347","Tulane","South Alabama","Caesars Sportsbook (Colorado)","51","-6","",""
"401531347","Tulane","South Alabama","teamrankings","55.5","-7","",""
"401520200","Maryland","Charlotte","Bovada","50.0","-24.5","-3500","1100"
"401520200","Maryland","Charlotte","DraftKings","50.5","-24.5","-2800","1300"
"401520200","Maryland","Charlotte","William Hill (New Jersey)","50","-24.5","",""
"401520204","Minnesota","Eastern Michigan","Bovada","48.0","-19.5","-1300","725"
"401520204","Minnesota","Eastern Michigan","DraftKings","48","-20","-1200","800"
"401520204","Minnesota","Eastern Michigan","William Hill (New Jersey)","48","-19.5","",""
"401520205","Mississippi State","Arizona","Bovada","60.0","-9.0","-420","315"
"401520205","Mississippi State","Arizona","DraftKings","60","-8.5","-325","270"
"401520205","Mississippi State","Arizona","William Hill (New Jersey)","60","-9","",""
"401520210","Rutgers","Temple","Bovada","43.5","-7.5","-400","300"
"401520210","Rutgers","Temple","DraftKings","44","-8","-305","250"
"401520210","Rutgers","Temple","Caesars Sportsbook (Colorado)","43.5","-7.5","",""
"401520217","Washington State","Wisconsin","Bovada","57.5","5.5","155","-180"
"401520217","Washington State","Wisconsin","DraftKings","58","5.5","180","-225"
"401520217","Washington State","Wisconsin","William Hill (New Jersey)","58","5","",""
"401524001","San Diego State","UCLA","Bovada","49.0","13.5","400","-575"
"401524001","San Diego State","UCLA","DraftKings","49.5","14","380","-600"
"401524001","San Diego State","UCLA","William Hill (New Jersey)","49","13","",""
"401525493","Florida State","Southern Mississippi","Bovada","54.0","-31.0","-10000","1600"
"401525493","Florida State","Southern Mississippi","DraftKings","54","-31","-8000","2200"
"401525493","Florida State","Southern Mississippi","William Hill (New Jersey)","54","-31","",""
"401520186","California","Auburn","DraftKings","55.5","4.5","170","-192"
"401520186","California","Auburn","Bovada","55.5","5.0","225","-275"
"401520186","California","Auburn","William Hill (New Jersey)","55.5","5","",""
"401523998","Arizona State","Oklahoma State","Bovada","53.5","2.5","145","-170"
"401523998","Arizona State","Oklahoma State","DraftKings","53.5","2.5","114","-135"
"401523998","Arizona State","Oklahoma State","William Hill (New Jersey)","53.5","2.5","",""
"401524003","USC","Stanford","Bovada","70.0","-28.5","-10000","1600"
"401524003","USC","Stanford","DraftKings","69.5","-29","-5000","1800"
"401524003","USC","Stanford","William Hill (New Jersey)","70.5","-28.5","",""
"401531428","Memphis","Navy","Bovada","46.5","-12.0","-650","450"
"401531428","Memphis","Navy","William Hill (New Jersey)","47","-12.5","",""
"401531396","UT San Antonio","Army","Bovada","41.5","-7.0","-285","235"
"401531396","UT San Antonio","Army","William Hill (New Jersey)","42","-7","",""
"401532581","Air Force","Utah State","Bovada","45.5","-8.5","-380","290"
"401532581","Air Force","Utah State","William Hill (New Jersey)","45.5","-9","",""
"401520226","Illinois","Penn State","DraftKings","","12.5","425",""
"401520226","Illinois","Penn State","Bovada","47.5","14.0","475","-700"
"401520226","Illinois","Penn State","William Hill (New Jersey)","47.5","14","",""
"401520230","Indiana","Louisville","Bovada","50.0","10.0","280","-360"
"401520230","Indiana","Louisville","William Hill (New Jersey)","51","10","",""
"401520235","Mississippi State","LSU","Bovada","54.0","9.5","300","-400"
"401520235","Mississippi State","LSU","DraftKings","","7.5","295",""
"401520235","Mississippi State","LSU","William Hill (New Jersey)","54","9.5","",""
"401525500","Boston College","Florida State","Bovada","47.5","25.0","1600","-10000"
"401525500","Boston College","Florida State","William Hill (New Jersey)","48","25.5","",""
"401525504","Old Dominion","Wake Forest","Bovada","61.0","14.0","475","-700"
"401525504","Old Dominion","Wake Forest","William Hill (New Jersey)","60","13.5","",""
"401525838","Ohio","Iowa State","William Hill (New Jersey)","42","1.5","",""
"401525838","Ohio","Iowa State","Bovada","41.5","2.5","110","-130"
"401526834","Eastern Michigan","UMass","Bovada","49.5","-8.0","-410","305"
"401526834","Eastern Michigan","UMass","William Hill (New Jersey)","50","-7","",""
"401525437","Notre Dame","Central Michigan","Bovada","51.0","-35.0","",""
"401525437","Notre Dame","Central Michigan","William Hill (New Jersey)","51.5","-34.5","",""
"401520223","Duke","Northwestern","William Hill (New Jersey)","48","-17","",""
"401520223","Duke","Northwestern","Bovada","48.0","-17.0","-1200","700"
"401520244","South Florida","Alabama","William Hill (New Jersey)","61","34","",""
"401520244","South Florida","Alabama","Bovada","60.5","34.5","2500","-20000"
"401520246","Connecticut","Florida International","Bovada","44.0","-7.0","-410","305"
"401520246","Connecticut","Florida International","William Hill (New Jersey)","43","-7","",""
"401524009","Oregon State","San Diego State","Bovada","48.5","-24.5","-2500","1000"
"401524009","Oregon State","San Diego State","William Hill (New Jersey)","48.5","-24.5","",""
"401525842","Tulsa","Oklahoma","Bovada","59.0","28.0","1200","-5000"
"401525842","Tulsa","Oklahoma","William Hill (New Jersey)","58.5","28","",""
"401531338","Northern Illinois","Tulsa","Bovada","54.5","-4.0","-175","150"
"401531338","Northern Illinois","Tulsa","DraftKings","54.5","-4","-192","160"
"401531338","Northern Illinois","Tulsa","William Hill (New Jersey)","54.5","-3.5","",""
"401531349","Tulane","Nicholls","William Hill (New Jersey)","55.5","-38","",""
"401531423","South Florida","Rice","Bovada","57.5","2.5","105","-125"
"401531423","South Florida","Rice","DraftKings","58","2.5","136","-142"
"401531423","South Florida","Rice","William Hill (New Jersey)","56.5","2.5","",""
"401520260","Michigan","Rutgers","DraftKings","44","-24","-2800","1100"
"401520260","Michigan","Rutgers","Bovada","43.0","-23.5","-2800","1100"
"401520260","Michigan","Rutgers","Caesars Sportsbook (Colorado)","44.5","-24","",""
"401520261","Michigan State","Maryland","Bovada","52.5","7.5","180","-220"
"401520261","Michigan State","Maryland","DraftKings","52.5","7.5","230","-305"
"401520261","Michigan State","Maryland","William Hill (New Jersey)","52.5","7","",""
"401520272","Connecticut","Duke","Bovada","45.0","22.0","850","-1800"
"401520272","Connecticut","Duke","DraftKings","44.5","22.5","1000","-2100"
"401520272","Connecticut","Duke","William Hill (New Jersey)","45","22","",""
"401531413","East Carolina","Gardner-Webb","William Hill (New Jersey)","51","-13","",""
"401520254","Houston","Sam Houston State","Bovada","37.0","-11.5","-440","330"
"401520254","Houston","Sam Houston State","DraftKings","37.5","-11.5","-470","350"
"401520254","Houston","Sam Houston State","William Hill (New Jersey)","37","-11.5","",""
"401520262","Middle Tennessee","Colorado State","Bovada","50.0","-4.0","-130","110"
"401520262","Middle Tennessee","Colorado State","DraftKings","51.5","-3","-192","130"
"401520262","Middle Tennessee","Colorado State","William Hill (New Jersey)","50","-3.5","",""
