"Id","HomeTeam","AwayTeam","LineProvider","OverUnder","Spread","HomeMoneyline","AwayMoneyline"
"401531870","Wyoming","Appalachian State","Bovada","45.0","-3.0","-130","110"
"401531870","Wyoming","Appalachian State","DraftKings","44","-3","-155","130"
"401531870","Wyoming","Appalachian State","William Hill (New Jersey)","45","-3","",""
"401520265","Penn State","Iowa","Bovada","38.0","-14.0","-575","400"
"401520265","Penn State","Iowa","DraftKings","39.5","-14.5","-700","470"
"401520265","Penn State","Iowa","William Hill (New Jersey)","38.5","-14","",""
"401521330","Notre Dame","Ohio State","Bovada","55.5","3.0","130","-150"
"401521330","Notre Dame","Ohio State","DraftKings","55.5","3.5","130","-166"
"401521330","Notre Dame","Ohio State","William Hill (New Jersey)","55.5","3","",""
"401525851","BYU","Cincinnati","DraftKings","50","-2.5","-142","120"
"401525851","BYU","Cincinnati","Bovada","48.0","-2.5","-135","115"
"401524022","California","Arizona State","DraftKings","49","-12","-470","360"
"401524022","California","Arizona State","Bovada","49.5","-11.5","-440","330"
"401524023","Colorado","USC","DraftKings","73.5","21.5","850","-1450"
"401524023","Colorado","USC","Bovada","74.5","21.5","750","-1400"
"401524024","Stanford","Oregon","Bovada","61.0","27.0","1200","-4000"
"401524024","Stanford","Oregon","DraftKings","61","27","1800","-5000"
"401525438","Duke","Notre Dame","DraftKings","52.5","5.5","180","-218"
"401525438","Duke","Notre Dame","Bovada","52.5","5.5","180","-220"
"401525513","Boston College","Virginia","DraftKings","55","-3","-162","136"
"401525513","Boston College","Virginia","Bovada","55.0","-3.0","-160","135"
"401525514","Syracuse","Clemson","DraftKings","52.5","7","225","-278"
"401525514","Syracuse","Clemson","Bovada","53.5","7.0","220","-270"
"401525515","Georgia Tech","Bowling Green","DraftKings","52.5","-22","-1800","1000"
"401525515","Georgia Tech","Bowling Green","Bovada","52.5","-22.5","-1200","700"
"401525516","Virginia Tech","Pittsburgh","DraftKings","41","2.5","120","-142"
"401525516","Virginia Tech","Pittsburgh","Bovada","40.0","2.5","110","-130"
"401525852","Oklahoma","Iowa State","Bovada","48.5","-20.0","-1300","725"
"401525852","Oklahoma","Iowa State","DraftKings","48.5","-20","-1650","950"
"401525853","TCU","West Virginia","DraftKings","51","-10.5","-470","360"
"401525853","TCU","West Virginia","Bovada","51.0","-11.0","-435","325"
"401525854","Texas","Kansas","Bovada","63.0","-17.0","-800","525"
"401525854","Texas","Kansas","DraftKings","64","-17","-900","600"
"401525855","Texas Tech","Houston","DraftKings","51.5","-10","-380","300"
"401525855","Texas Tech","Houston","Bovada","51.5","-10.0","-390","295"
"401525856","UCF","Baylor","Bovada","56.0","-11.5","-450","335"
"401525856","UCF","Baylor","DraftKings","55","-11.5","-455","360"
"401526836","UMass","Arkansas State","DraftKings","55.5","-1","-118","-102"
"401526836","UMass","Arkansas State","Bovada","55.0","-1.5","-120","100"
"401531370","Tulane","UAB","DraftKings","57","-21","-2100","1100"
"401531370","Tulane","UAB","Bovada","57.0","-22.0","-1400","750"
"401531404","SMU","Charlotte","DraftKings","56.5","-23","-2100","1100"
"401531404","SMU","Charlotte","Bovada","56.0","-23.5","-1800","850"
"401531414","Rice","East Carolina","Bovada","48.5","-3.0","-145","125"
"401531414","Rice","East Carolina","DraftKings","48","-3","-155","130"
"401531429","Memphis","Boise State","DraftKings","60","-3.5","-180","150"
"401531429","Memphis","Boise State","Bovada","59.5","-3.5","-170","145"
"401531878","Georgia Southern","Coastal Carolina","Bovada","62.0","-6.0","-230","190"
"401531878","Georgia Southern","Coastal Carolina","DraftKings","61.5","-6.5","-278","215"
"401531879","Georgia State","Troy","DraftKings","52","-1.5","-122","102"
"401531879","Georgia State","Troy","Bovada","51.5","-1.0","-115","-105"
"401531880","James Madison","South Alabama","DraftKings","51.5","-3","-155","130"
"401531880","James Madison","South Alabama","Bovada","52.0","-3.5","-165","140"
"401520284","Minnesota","Louisiana","Bovada","47.5","-10.0","",""
"401520284","Minnesota","Louisiana","DraftKings","47.5","-12.5","-500","380"
"401531424","Navy","South Florida","DraftKings","54.5","-4","-198","164"
"401531424","Navy","South Florida","Bovada","54.5","-4.0","-185","160"
"401520310","Texas A&M","Alabama","DraftKings","","8","",""
"401524031","Notre Dame","USC","Bovada","","1.5","",""
"401524031","Notre Dame","USC","DraftKings","","0","",""
"401520181","Western Kentucky","South Florida","DraftKings","70","-11.5","-535","350"
"401520181","Western Kentucky","South Florida","Bovada","71.5","-13.0","-480","350"
"401520181","Western Kentucky","South Florida","Caesars Sportsbook (Colorado)","71.5","-13.5","",""
"401520181","Western Kentucky","South Florida","teamrankings","70.5","-13.5","",""
"401523997","Washington","Boise State","Bovada","59.0","-14.5","-675","460"
"401523997","Washington","Boise State","DraftKings","58.5","-14","-650","440"
"401523997","Washington","Boise State","William Hill (New Jersey)","59","-14","",""
"401523997","Washington","Boise State","consensus","59","-14.5","",""
"401523997","Washington","Boise State","teamrankings","59","-14.5","",""
"401525435","Notre Dame","Tennessee State","Bovada","54.5","-48.0","",""
"401525435","Notre Dame","Tennessee State","William Hill (New Jersey)","55","-48.5","",""
"401525465","Pittsburgh","Wofford","Bovada","48.5","-37.5","",""
"401525465","Pittsburgh","Wofford","William Hill (New Jersey)","49.5","-37.5","",""
"401520419","Tennessee","Georgia","Bovada","","8.5","",""
"401520419","Tennessee","Georgia","DraftKings","","8.5","",""
"401520424","Mississippi State","Ole Miss","Bovada","","1.5","",""
"401520424","Mississippi State","Ole Miss","DraftKings","","1.5","",""
"401525900","Oklahoma","TCU","Bovada","","-7.0","",""
"401525900","Oklahoma","TCU","DraftKings","","-6.5","",""
"401524063","Oregon","Oregon State","Bovada","","-8.0","",""
"401524063","Oregon","Oregon State","DraftKings","","-7","",""
"401532398","Toledo","Texas Southern","DraftKings","59.5","-38","",""
"401532398","Toledo","Texas Southern","William Hill (New Jersey)","61","-40.5","",""
"401520183","Alabama","Texas","Bovada","53.5","-7.5","-300","250"
"401520183","Alabama","Texas","DraftKings","53.5","-7","-298","220"
"401520183","Alabama","Texas","William Hill (New Jersey)","53","-7","",""
"401520203","Michigan State","Richmond","DraftKings","43.5","-29.5","",""
"401520203","Michigan State","Richmond","William Hill (New Jersey)","43.5","-29.5","",""
"401532580","Wyoming","Portland State","DraftKings","51.5","-28","",""
"401532580","Wyoming","Portland State","William Hill (New Jersey)","51","-28","",""
"401525496","Pittsburgh","Cincinnati","Bovada","44.5","-6.5","-300","250"
"401525496","Pittsburgh","Cincinnati","DraftKings","44.5","-6.5","-265","210"
"401525496","Pittsburgh","Cincinnati","William Hill (New Jersey)","44.5","-6.5","",""
"401524018","Washington","California","Bovada","55.5","-20.0","-1500","775"
"401524018","Washington","California","DraftKings","57","-20.5","-1050","675"
"401524018","Washington","California","William Hill (New Jersey)","55.5","-21","",""
"401520269","Tennessee","UT San Antonio","Bovada","59.5","-24.5","-1400","750"
"401520269","Tennessee","UT San Antonio","William Hill (New Jersey)","59","-24","",""
"401520269","Tennessee","UT San Antonio","DraftKings","59","-21.5","-1800","850"
"401524017","Utah","UCLA","Bovada","51.0","-3.0","-240","200"
"401524017","Utah","UCLA","DraftKings","52.5","-5.5","-175","190"
"401524017","Utah","UCLA","William Hill (New Jersey)","50.5","-3","",""
"401524015","Oregon","Colorado","Bovada","70.0","-21.0","-1200","700"
"401524015","Oregon","Colorado","DraftKings","70","-21","-950","625"
"401524015","Oregon","Colorado","William Hill (New Jersey)","70","-21","",""
"401520258","LSU","Arkansas","DraftKings","55","-17.5","-1000","625"
"401520258","LSU","Arkansas","Bovada","56.0","-18.0","-950","600"
"401520258","LSU","Arkansas","William Hill (New Jersey)","55","-17.5","",""
"401525848","Kansas State","UCF","Bovada","52.5","-6.5","-260","215"
"401525848","Kansas State","UCF","DraftKings","52","-3.5","-238","150"
"401525848","Kansas State","UCF","William Hill (New Jersey)","53.5","-6","",""
"401524019","Washington State","Oregon State","Bovada","58.0","3.0","110","-130"
"401524019","Washington State","Oregon State","DraftKings","59","3","130","-155"
"401524019","Washington State","Oregon State","William Hill (New Jersey)","58.5","3","",""
"401525845","Cincinnati","Oklahoma","Bovada","57.0","14.0","375","-525"
"401525845","Cincinnati","Oklahoma","DraftKings","57.5","14","390","-535"
"401525845","Cincinnati","Oklahoma","William Hill (New Jersey)","58","13","",""
"401525510","Pittsburgh","North Carolina","Bovada","49.5","7.0","200","-240"
"401525510","Pittsburgh","North Carolina","DraftKings","50","7.5","215","-290"
"401525510","Pittsburgh","North Carolina","William Hill (New Jersey)","49.5","7","",""
"401520255","Illinois","Florida Atlantic","DraftKings","45.5","-15.5","-700","525"
"401520255","Illinois","Florida Atlantic","Bovada","45.5","-16.5","-585","410"
"401520255","Illinois","Florida Atlantic","William Hill (New Jersey)","45.5","-16","",""
"401520256","Indiana","Akron","Bovada","46.0","-16.5","-900","575"
"401520256","Indiana","Akron","DraftKings","46","-16.5","-800","550"
"401520256","Indiana","Akron","William Hill (New Jersey)","45.5","-16.5","",""
"401520259","Missouri","Memphis","Bovada","52.5","-6.5","-275","225"
"401520259","Missouri","Memphis","DraftKings","51.5","-6.5","-230","195"
"401520259","Missouri","Memphis","William Hill (New Jersey)","52","-6.5","",""
"401520270","Texas A&M","Auburn","Bovada","51.5","-9.0","-275","225"
"401520270","Texas A&M","Auburn","DraftKings","51","-8.5","-360","275"
"401520270","Texas A&M","Auburn","William Hill (New Jersey)","51","-9.5","",""
"401540245","Idaho","Sacramento State","William Hill (New Jersey)","57.5","-2.5","",""
"401540260","Northern Arizona","Montana","William Hill (New Jersey)","52.5","17","",""
"401540467","San Diego","Dayton","William Hill (New Jersey)","47.5","-3.5","",""
"401539980","Morgan State","Albany","William Hill (New Jersey)","35.5","13","",""
"401540000","South Carolina State","The Citadel","William Hill (New Jersey)","40.5","-4.5","",""
"401540117","Florida A&M","Alabama State","William Hill (New Jersey)","44","-17","",""
"401540193","Eastern Kentucky","Southeast Missouri State","William Hill (New Jersey)","61.5","3.5","",""
"401540252","Idaho State","Northern Colorado","William Hill (New Jersey)","67","-6.5","",""
"401540314","Campbell","Elon","William Hill (New Jersey)","57.5","-4.5","",""
"401540126","Alcorn State","Prairie View","William Hill (New Jersey)","50.5","-6.5","",""
"401540175","Stephen F. Austin","Austin Peay","William Hill (New Jersey)","61.5","1.5","",""
"401524037","USC","Utah","Bovada","","-6.5","",""
"401524037","USC","Utah","DraftKings","","-6.5","",""
"401525870","Kansas State","TCU","Bovada","","-4.5","",""
"401525870","Kansas State","TCU","DraftKings","","-4.5","",""
"401520148","Minnesota","Nebraska","Bovada","43.0","-7.5","-300","250"
"401520148","Minnesota","Nebraska","DraftKings","43","-7.5","-305","245"
"401520148","Minnesota","Nebraska","William Hill (New Jersey)","43","-7.5","",""
"401520148","Minnesota","Nebraska","consensus","46","-7","",""
"401520148","Minnesota","Nebraska","teamrankings","46","-7","",""
"401520147","Vanderbilt","Hawai'i","DraftKings","54.5","-18","-1050","675"
"401520147","Vanderbilt","Hawai'i","Bovada","56.0","-18.0","-1000","625"
"401520147","Vanderbilt","Hawai'i","William Hill (New Jersey)","54.5","-17","",""
"401520147","Vanderbilt","Hawai'i","teamrankings","55","-17.5","",""
"401520146","Louisiana Tech","Florida International","DraftKings","59","-10","-360","285"
"401520146","Louisiana Tech","Florida International","Bovada","58.5","-11.0","-450","335"
"401520146","Louisiana Tech","Florida International","William Hill (New Jersey)","57.5","-12","",""
"401520146","Louisiana Tech","Florida International","consensus","59","-10","",""
"401520146","Louisiana Tech","Florida International","teamrankings","58.5","-10","",""
"401520238","New Mexico","New Mexico State","Bovada","52.5","-3.0","-110","-110"
"401520238","New Mexico","New Mexico State","William Hill (New Jersey)","52","-2.5","",""
"401525501","Clemson","Florida Atlantic","Bovada","51.5","-25.0","-2500","1050"
"401525501","Clemson","Florida Atlantic","William Hill (New Jersey)","51.5","-25","",""
"401520242","Purdue","Syracuse","Bovada","56.5","1.0","120","-140"
"401520242","Purdue","Syracuse","William Hill (New Jersey)","56.5","1","",""
"401525503","West Virginia","Pittsburgh","DraftKings","","2","-142",""
"401525503","West Virginia","Pittsburgh","Bovada","47.5","-2.5","105","-125"
"401525503","West Virginia","Pittsburgh","William Hill (New Jersey)","48","-2.5","",""
"401524034","Washington","Oregon","Bovada","","-2.0","",""
"401524034","Washington","Oregon","DraftKings","","-2","",""
"401520326","Tennessee","Texas A&M","DraftKings","","-7","",""
"401524053","Oregon","USC","Bovada","","-2.5","",""
"401524053","Oregon","USC","DraftKings","","-2","",""
"401524056","Washington","Utah","Bovada","","-3.5","",""
"401524056","Washington","Utah","DraftKings","","-3.5","",""
"401520389","LSU","Florida","Bovada","","-16.5","",""
"401520389","LSU","Florida","DraftKings","","-16.5","",""
"401520394","Penn State","Michigan","Bovada","","2.0","",""
"401520394","Penn State","Michigan","DraftKings","","2.5","",""
"401520393","Ohio State","Michigan State","Bovada","","-25.5","",""
"401520393","Ohio State","Michigan State","DraftKings","","-25.5","",""
"401525467","Virginia Tech","Old Dominion","Bovada","47.5","-17.0","-750","500"
"401525467","Virginia Tech","Old Dominion","DraftKings","48","-16","-750","525"
"401525467","Virginia Tech","Old Dominion","William Hill (New Jersey)","48","-16","",""
"401525467","Virginia Tech","Old Dominion","teamrankings","50","-14","",""
"401525825","Wyoming","Texas Tech","Bovada","50.5","13.5","460","-675"
"401525825","Wyoming","Texas Tech","DraftKings","50.5","14","410","-600"
"401525825","Wyoming","Texas Tech","Caesars Sportsbook (Colorado)","50.5","13","",""
"401525825","Wyoming","Texas Tech","consensus","53.5","13.5","",""
"401525825","Wyoming","Texas Tech","teamrankings","53","14","",""
"401523995","UCLA","Coastal Carolina","Bovada","67.5","-15.5","-750","500"
"401523995","UCLA","Coastal Carolina","DraftKings","66.5","-14.5","-750","490"
"401523995","UCLA","Coastal Carolina","William Hill (New Jersey)","66.5","-15.5","",""
"401523995","UCLA","Coastal Carolina","teamrankings","64.5","-16","",""
"401520182","Florida State","LSU","Bovada","57.0","1.5","125","-145"
"401520182","Florida State","LSU","DraftKings","56.5","2.5","110","-135"
"401520182","Florida State","LSU","William Hill (New Jersey)","56.5","2","",""
"401520182","Florida State","LSU","consensus","55.5","2.5","",""
"401520182","Florida State","LSU","teamrankings","56","2.5","",""
"401532573","San José State","Oregon State","Bovada","56.5","14.0","600","-950"
"401532573","San José State","Oregon State","DraftKings","55","16.5","425","-850"
"401532573","San José State","Oregon State","William Hill (New Jersey)","56.5","14","",""
"401532573","San José State","Oregon State","teamrankings","54.5","16.5","",""
"401520171","Rutgers","Northwestern","Bovada","38.0","-5.0","-270","220"
"401520171","Rutgers","Northwestern","DraftKings","39.5","-6.5","-198","205"
"401520171","Rutgers","Northwestern","Caesars Sportsbook (Colorado)","39","-5","",""
"401520171","Rutgers","Northwestern","consensus","40.5","-7","",""
"401520171","Rutgers","Northwestern","teamrankings","40.5","-7","",""
"401525468","Duke","Clemson","Bovada","55.0","12.5","400","-575"
"401525468","Duke","Clemson","DraftKings","55.5","13","350","-520"
"401525468","Duke","Clemson","Caesars Sportsbook (Colorado)","54","12.5","",""
"401525468","Duke","Clemson","consensus","57.5","12.5","",""
"401525468","Duke","Clemson","teamrankings","55.5","13","",""
"401520191","Georgia","Ball State","Bovada","53.0","-42.0","",""
"401520191","Georgia","Ball State","DraftKings","52.5","-42","",""
"401520191","Georgia","Ball State","William Hill (New Jersey)","52.5","-42","",""
"401520202","Michigan","UNLV","Bovada","57.5","-37.5","",""
"401520202","Michigan","UNLV","DraftKings","57.5","-38","",""
"401520202","Michigan","UNLV","William Hill (New Jersey)","57.5","-38","",""
"401524004","Washington","Tulsa","Bovada","67.0","-34.0","",""
"401524004","Washington","Tulsa","DraftKings","65.5","-33","",""
"401524004","Washington","Tulsa","William Hill (New Jersey)","66.5","-34","",""
"401525436","NC State","Notre Dame","DraftKings","49.5","7","225","-278"
"401525436","NC State","Notre Dame","Bovada","49.0","7.0","270","-340"
"401525436","NC State","Notre Dame","William Hill (New Jersey)","49.5","7","",""
"401523999","Baylor","Utah","DraftKings","45.5","7","230","-285"
"401523999","Baylor","Utah","Bovada","45.5","7.0","250","-300"
"401523999","Baylor","Utah","William Hill (New Jersey)","46.5","7","",""
"401525829","Kansas State","Troy","Bovada","50.0","-15.0","-850","550"
"401525829","Kansas State","Troy","DraftKings","49.5","-14.5","-650","470"
"401525829","Kansas State","Troy","William Hill (New Jersey)","50","-15","",""
"401525495","North Carolina","Appalachian State","Bovada","58.0","-19.5","-800","525"
"401525495","North Carolina","Appalachian State","DraftKings","58","-19.5","-1050","675"
"401525495","North Carolina","Appalachian State","William Hill (New Jersey)","58","-18","",""
"401525830","Oklahoma","SMU","Bovada","68.5","-16.5","-950","600"
"401525830","Oklahoma","SMU","DraftKings","68.5","-16.5","-750","525"
"401525830","Oklahoma","SMU","William Hill (New Jersey)","69","-16","",""
"401520214","Tulane","Ole Miss","Bovada","61.0","13.0","310","-415"
"401520214","Tulane","Ole Miss","DraftKings","65","8.5","400","-340"
"401520214","Tulane","Ole Miss","William Hill (New Jersey)","64","8","",""
"401520188","Colorado","Nebraska","DraftKings","57","-3","-155","130"
"401520188","Colorado","Nebraska","Bovada","56.5","-3.0","-150","130"
"401520188","Colorado","Nebraska","William Hill (New Jersey)","56.5","-2.5","",""
"401520201","Miami","Texas A&M","DraftKings","50.5","3","114","-148"
"401520201","Miami","Texas A&M","Bovada","50.0","2.5","175","-210"
"401520201","Miami","Texas A&M","William Hill (New Jersey)","50.5","3","",""
"401520216","Wake Forest","Vanderbilt","Bovada","56.5","-9.5","-470","345"
"401520216","Wake Forest","Vanderbilt","DraftKings","57.5","-10","-455","340"
"401520216","Wake Forest","Vanderbilt","William Hill (New Jersey)","55","-9.5","",""
"401520215","Virginia Tech","Purdue","Bovada","49.0","-1.5","-130","110"
"401520215","Virginia Tech","Purdue","DraftKings","49","-1","-110","-110"
"401520215","Virginia Tech","Purdue","William Hill (New Jersey)","49","0","",""
"401525498","Virginia","James Madison","Bovada","39.5","6.0","210","-250"
"401525498","Virginia","James Madison","DraftKings","40","6","185","-225"
"401525498","Virginia","James Madison","William Hill (New Jersey)","40","6","",""
"401520194","Iowa State","Iowa","Bovada","35.5","3.5","160","-185"
"401520194","Iowa State","Iowa","DraftKings","36","3.5","150","-175"
"401520194","Iowa State","Iowa","William Hill (New Jersey)","35.5","3.5","",""
"401520207","Northwestern","UTEP","Bovada","39.5","-1.0","-115","-105"
"401520207","Northwestern","UTEP","DraftKings","40","-1","-122","-105"
"401520207","Northwestern","UTEP","William Hill (New Jersey)","40","-1","",""
"401525497","Syracuse","Western Michigan","Bovada","56.5","-24.5","-1600","800"
"401525497","Syracuse","Western Michigan","DraftKings","56.5","-25","-3200","1400"
"401525497","Syracuse","Western Michigan","William Hill (New Jersey)","56.5","-24.5","",""
"401526833","UMass","Miami (OH)","Bovada","44.0","7.0","175","-210"
"401526833","UMass","Miami (OH)","DraftKings","44","6.5","210","-258"
"401526833","UMass","Miami (OH)","William Hill (New Jersey)","45","7","",""
"401531395","UT San Antonio","Texas State","Bovada","66.5","-14.0","","335"
"401531395","UT San Antonio","Texas State","DraftKings","66.5","-14","-550","410"
"401531395","UT San Antonio","Texas State","William Hill (New Jersey)","66.5","-13.5","",""
"401520184","Arkansas","Kent State","Bovada","57.5","-38.5","",""
"401520184","Arkansas","Kent State","DraftKings","58","-38.5","",""
"401520184","Arkansas","Kent State","William Hill (New Jersey)","57.5","-38","",""
"401531411","East Carolina","Marshall","Bovada","43.5","3.0","-105","-115"
"401531411","East Carolina","Marshall","DraftKings","43.5","2.5","120","-135"
"401531411","East Carolina","Marshall","William Hill (New Jersey)","43.5","3","",""
"401520198","Liberty","New Mexico State","Bovada","54.5","-9.5","-550","390"
"401520198","Liberty","New Mexico State","DraftKings","53","-9.5","-380","295"
"401520198","Liberty","New Mexico State","William Hill (New Jersey)","54.5","-9","",""
"401531378","Georgia Southern","UAB","Bovada","63.5","-6.5","-230","190"
"401531378","Georgia Southern","UAB","DraftKings","63","-7","-265","220"
"401531378","Georgia Southern","UAB","William Hill (New Jersey)","63","-7","",""
"401531419","Florida Atlantic","Ohio","Bovada","62.0","-3.5","-200","170"
"401531419","Florida Atlantic","Ohio","DraftKings","61.5","-3.5","-180","142"
"401531419","Florida Atlantic","Ohio","William Hill (New Jersey)","61.5","-3.5","",""
"401531842","Old Dominion","Louisiana","Bovada","51.0","6.5","220",""
"401531842","Old Dominion","Louisiana","DraftKings","51.5","5.5","200","-225"
"401531842","Old Dominion","Louisiana","William Hill (New Jersey)","51","6","",""
"401520189","Florida International","North Texas","Bovada","51.5","10.5","410","-585"
"401520189","Florida International","North Texas","DraftKings","52","11","360","-410"
"401520189","Florida International","North Texas","William Hill (New Jersey)","51.5","10.5","",""
"401520192","Georgia State","Connecticut","Bovada","54.5","-3.0","-160","135"
"401520192","Georgia State","Connecticut","DraftKings","54","-3","-142","124"
"401520192","Georgia State","Connecticut","William Hill (New Jersey)","54.5","-3","",""
